"","sub_id","SNh","PBCh","Ah","SNuh","PBCuh","Auh","Ih","Iuh","SN","PBC","A","I","trial_id","NoMC","AOI","choice"
"2970",7,48,30,39,24,26,9,10,2,24,4,30,8,14,1,"Whole Screen","like"
"2971",7,48,30,39,24,26,9,10,2,24,4,30,8,15,0,"Caption","skip"
"2972",7,48,30,39,24,26,9,10,2,24,4,30,8,15,0,"like","skip"
"2973",7,48,30,39,24,26,9,10,2,24,4,30,8,15,0,"photo","skip"
"2974",7,48,30,39,24,26,9,10,2,24,4,30,8,15,1,"Skip","skip"
"2975",7,48,30,39,24,26,9,10,2,24,4,30,8,15,1,"Whole Screen","skip"
"2976",7,48,30,39,24,26,9,10,2,24,4,30,8,16,0,"Caption","skip"
"2977",7,48,30,39,24,26,9,10,2,24,4,30,8,16,0,"like","skip"
"2978",7,48,30,39,24,26,9,10,2,24,4,30,8,16,0,"photo","skip"
"2979",7,48,30,39,24,26,9,10,2,24,4,30,8,16,1,"Skip","skip"
"2980",7,48,30,39,24,26,9,10,2,24,4,30,8,16,1,"Whole Screen","skip"
"2981",7,48,30,39,24,26,9,10,2,24,4,30,8,17,0,"Caption","skip"
"2982",7,48,30,39,24,26,9,10,2,24,4,30,8,17,0,"like","skip"
"2983",7,48,30,39,24,26,9,10,2,24,4,30,8,17,0,"photo","skip"
"2984",7,48,30,39,24,26,9,10,2,24,4,30,8,17,1,"Skip","skip"
"2985",7,48,30,39,24,26,9,10,2,24,4,30,8,17,1,"Whole Screen","skip"
"2986",7,48,30,39,24,26,9,10,2,24,4,30,8,18,0,"Caption","skip"
"2987",7,48,30,39,24,26,9,10,2,24,4,30,8,18,0,"like","skip"
"2988",7,48,30,39,24,26,9,10,2,24,4,30,8,18,0,"photo","skip"
"2989",7,48,30,39,24,26,9,10,2,24,4,30,8,18,1,"Skip","skip"
"2990",7,48,30,39,24,26,9,10,2,24,4,30,8,18,1,"Whole Screen","skip"
"2991",7,48,30,39,24,26,9,10,2,24,4,30,8,19,0,"Caption","skip"
"2992",7,48,30,39,24,26,9,10,2,24,4,30,8,19,0,"like","skip"
"2993",7,48,30,39,24,26,9,10,2,24,4,30,8,19,0,"photo","skip"
"2994",7,48,30,39,24,26,9,10,2,24,4,30,8,19,1,"Skip","skip"
"2995",7,48,30,39,24,26,9,10,2,24,4,30,8,19,1,"Whole Screen","skip"
"2996",7,48,30,39,24,26,9,10,2,24,4,30,8,20,0,"Caption","skip"
"2997",7,48,30,39,24,26,9,10,2,24,4,30,8,20,0,"like","skip"
"2998",7,48,30,39,24,26,9,10,2,24,4,30,8,20,0,"photo","skip"
"2999",7,48,30,39,24,26,9,10,2,24,4,30,8,20,1,"Skip","skip"
"3000",7,48,30,39,24,26,9,10,2,24,4,30,8,20,1,"Whole Screen","skip"
"3001",6,66,30,40,48,21,9,10,1,18,9,31,9,1,0,"Caption","skip"
"3002",6,66,30,40,48,21,9,10,1,18,9,31,9,1,0,"like","skip"
"3003",6,66,30,40,48,21,9,10,1,18,9,31,9,1,1,"Skip","skip"
"3004",6,66,30,40,48,21,9,10,1,18,9,31,9,1,0,"photo","skip"
"3005",6,66,30,40,48,21,9,10,1,18,9,31,9,1,1,"Whole Screen","skip"
"3006",6,66,30,40,48,21,9,10,1,18,9,31,9,2,0,"Caption","skip"
"3007",6,66,30,40,48,21,9,10,1,18,9,31,9,2,0,"like","skip"
"3008",6,66,30,40,48,21,9,10,1,18,9,31,9,2,0,"photo","skip"
"3009",6,66,30,40,48,21,9,10,1,18,9,31,9,2,1,"Skip","skip"
"3010",6,66,30,40,48,21,9,10,1,18,9,31,9,2,1,"Whole Screen","skip"
"3011",6,66,30,40,48,21,9,10,1,18,9,31,9,3,0,"Caption","skip"
"3012",6,66,30,40,48,21,9,10,1,18,9,31,9,3,0,"like","skip"
"3013",6,66,30,40,48,21,9,10,1,18,9,31,9,3,0,"photo","skip"
"3014",6,66,30,40,48,21,9,10,1,18,9,31,9,3,1,"Skip","skip"
"3015",6,66,30,40,48,21,9,10,1,18,9,31,9,3,1,"Whole Screen","skip"
"3016",6,66,30,40,48,21,9,10,1,18,9,31,9,4,0,"Caption","skip"
"3017",6,66,30,40,48,21,9,10,1,18,9,31,9,4,0,"like","skip"
"3018",6,66,30,40,48,21,9,10,1,18,9,31,9,4,0,"photo","skip"
"3019",6,66,30,40,48,21,9,10,1,18,9,31,9,4,1,"Skip","skip"
"3020",6,66,30,40,48,21,9,10,1,18,9,31,9,4,1,"Whole Screen","skip"
"3021",6,66,30,40,48,21,9,10,1,18,9,31,9,5,0,"Caption","like"
"3022",6,66,30,40,48,21,9,10,1,18,9,31,9,5,1,"like","like"
"3023",6,66,30,40,48,21,9,10,1,18,9,31,9,5,0,"photo","like"
"3024",6,66,30,40,48,21,9,10,1,18,9,31,9,5,0,"Skip","like"
"3025",6,66,30,40,48,21,9,10,1,18,9,31,9,5,1,"Whole Screen","like"
"3026",6,66,30,40,48,21,9,10,1,18,9,31,9,6,0,"Caption","like"
"3027",6,66,30,40,48,21,9,10,1,18,9,31,9,6,1,"like","like"
"3028",6,66,30,40,48,21,9,10,1,18,9,31,9,6,0,"photo","like"
"3029",6,66,30,40,48,21,9,10,1,18,9,31,9,6,0,"Skip","like"
"3030",6,66,30,40,48,21,9,10,1,18,9,31,9,6,1,"Whole Screen","like"
"3031",6,66,30,40,48,21,9,10,1,18,9,31,9,7,0,"Caption","like"
"3032",6,66,30,40,48,21,9,10,1,18,9,31,9,7,1,"like","like"
"3033",6,66,30,40,48,21,9,10,1,18,9,31,9,7,0,"photo","like"
"3034",6,66,30,40,48,21,9,10,1,18,9,31,9,7,0,"Skip","like"
"3035",6,66,30,40,48,21,9,10,1,18,9,31,9,7,1,"Whole Screen","like"
"3036",6,66,30,40,48,21,9,10,1,18,9,31,9,8,0,"Caption","like"
"3037",6,66,30,40,48,21,9,10,1,18,9,31,9,8,1,"like","like"
"3038",6,66,30,40,48,21,9,10,1,18,9,31,9,8,0,"photo","like"
"3039",6,66,30,40,48,21,9,10,1,18,9,31,9,8,0,"Skip","like"
"3040",6,66,30,40,48,21,9,10,1,18,9,31,9,8,1,"Whole Screen","like"
"3041",6,66,30,40,48,21,9,10,1,18,9,31,9,9,0,"Caption","like"
"3042",6,66,30,40,48,21,9,10,1,18,9,31,9,9,1,"like","like"
"3043",6,66,30,40,48,21,9,10,1,18,9,31,9,9,0,"photo","like"
"3044",6,66,30,40,48,21,9,10,1,18,9,31,9,9,0,"Skip","like"
"3045",6,66,30,40,48,21,9,10,1,18,9,31,9,9,1,"Whole Screen","like"
"3046",6,66,30,40,48,21,9,10,1,18,9,31,9,10,0,"Caption","like"
"3047",6,66,30,40,48,21,9,10,1,18,9,31,9,10,1,"like","like"
"3048",6,66,30,40,48,21,9,10,1,18,9,31,9,10,0,"photo","like"
"3049",6,66,30,40,48,21,9,10,1,18,9,31,9,10,0,"Skip","like"
"3050",6,66,30,40,48,21,9,10,1,18,9,31,9,10,1,"Whole Screen","like"
"3051",6,66,30,40,48,21,9,10,1,18,9,31,9,11,0,"Caption","like"
"3052",6,66,30,40,48,21,9,10,1,18,9,31,9,11,1,"like","like"
"3053",6,66,30,40,48,21,9,10,1,18,9,31,9,11,0,"photo","like"
"3054",6,66,30,40,48,21,9,10,1,18,9,31,9,11,0,"Skip","like"
"3055",6,66,30,40,48,21,9,10,1,18,9,31,9,11,1,"Whole Screen","like"
"3056",6,66,30,40,48,21,9,10,1,18,9,31,9,12,0,"Caption","like"
"3057",6,66,30,40,48,21,9,10,1,18,9,31,9,12,1,"like","like"
"3058",6,66,30,40,48,21,9,10,1,18,9,31,9,12,0,"photo","like"
"3059",6,66,30,40,48,21,9,10,1,18,9,31,9,12,0,"Skip","like"
"3060",6,66,30,40,48,21,9,10,1,18,9,31,9,12,1,"Whole Screen","like"
"3061",6,66,30,40,48,21,9,10,1,18,9,31,9,13,0,"Caption","like"
"3062",6,66,30,40,48,21,9,10,1,18,9,31,9,13,1,"like","like"
"3063",6,66,30,40,48,21,9,10,1,18,9,31,9,13,0,"photo","like"
"3064",6,66,30,40,48,21,9,10,1,18,9,31,9,13,0,"Skip","like"
"3065",6,66,30,40,48,21,9,10,1,18,9,31,9,13,1,"Whole Screen","like"
"3066",6,66,30,40,48,21,9,10,1,18,9,31,9,14,0,"Caption","like"
"3067",6,66,30,40,48,21,9,10,1,18,9,31,9,14,1,"like","like"
"3068",6,66,30,40,48,21,9,10,1,18,9,31,9,14,0,"photo","like"
"3069",6,66,30,40,48,21,9,10,1,18,9,31,9,14,0,"Skip","like"
"3070",6,66,30,40,48,21,9,10,1,18,9,31,9,14,1,"Whole Screen","like"
"3071",6,66,30,40,48,21,9,10,1,18,9,31,9,15,0,"Caption","skip"
"3072",6,66,30,40,48,21,9,10,1,18,9,31,9,15,0,"like","skip"
"3073",6,66,30,40,48,21,9,10,1,18,9,31,9,15,0,"photo","skip"
"3074",6,66,30,40,48,21,9,10,1,18,9,31,9,15,1,"Skip","skip"
"3075",6,66,30,40,48,21,9,10,1,18,9,31,9,15,1,"Whole Screen","skip"
"3076",6,66,30,40,48,21,9,10,1,18,9,31,9,16,0,"Caption","skip"
"3077",6,66,30,40,48,21,9,10,1,18,9,31,9,16,0,"like","skip"
"3078",6,66,30,40,48,21,9,10,1,18,9,31,9,16,0,"photo","skip"
"3079",6,66,30,40,48,21,9,10,1,18,9,31,9,16,1,"Skip","skip"
"3080",6,66,30,40,48,21,9,10,1,18,9,31,9,16,1,"Whole Screen","skip"
"3081",6,66,30,40,48,21,9,10,1,18,9,31,9,17,0,"Caption","skip"
"3082",6,66,30,40,48,21,9,10,1,18,9,31,9,17,0,"like","skip"
"3083",6,66,30,40,48,21,9,10,1,18,9,31,9,17,0,"photo","skip"
"3084",6,66,30,40,48,21,9,10,1,18,9,31,9,17,1,"Skip","skip"
"3085",6,66,30,40,48,21,9,10,1,18,9,31,9,17,1,"Whole Screen","skip"
"3086",6,66,30,40,48,21,9,10,1,18,9,31,9,18,0,"Caption","skip"
"3087",6,66,30,40,48,21,9,10,1,18,9,31,9,18,0,"like","skip"
"3088",6,66,30,40,48,21,9,10,1,18,9,31,9,18,0,"photo","skip"
"3089",6,66,30,40,48,21,9,10,1,18,9,31,9,18,1,"Skip","skip"
"3090",6,66,30,40,48,21,9,10,1,18,9,31,9,18,1,"Whole Screen","skip"
"3091",6,66,30,40,48,21,9,10,1,18,9,31,9,19,0,"Caption","skip"
"3092",6,66,30,40,48,21,9,10,1,18,9,31,9,19,0,"like","skip"
"3093",6,66,30,40,48,21,9,10,1,18,9,31,9,19,0,"photo","skip"
"3094",6,66,30,40,48,21,9,10,1,18,9,31,9,19,1,"Skip","skip"
"3095",6,66,30,40,48,21,9,10,1,18,9,31,9,19,1,"Whole Screen","skip"
"3096",6,66,30,40,48,21,9,10,1,18,9,31,9,20,0,"Caption","skip"
"3097",6,66,30,40,48,21,9,10,1,18,9,31,9,20,0,"like","skip"
"3098",6,66,30,40,48,21,9,10,1,18,9,31,9,20,0,"photo","skip"
"3099",6,66,30,40,48,21,9,10,1,18,9,31,9,20,1,"Skip","skip"
"3100",6,66,30,40,48,21,9,10,1,18,9,31,9,20,1,"Whole Screen","skip"
"3101",5,68,30,29,17,30,17,1,1,51,0,12,0,1,0,"Caption","skip"
"3102",5,68,30,29,17,30,17,1,1,51,0,12,0,1,0,"like","skip"
"3103",5,68,30,29,17,30,17,1,1,51,0,12,0,1,1,"Skip","skip"
"3104",5,68,30,29,17,30,17,1,1,51,0,12,0,1,0,"photo","skip"
"3105",5,68,30,29,17,30,17,1,1,51,0,12,0,1,1,"Whole Screen","skip"
"3106",5,68,30,29,17,30,17,1,1,51,0,12,0,2,0,"Caption","skip"
"3107",5,68,30,29,17,30,17,1,1,51,0,12,0,2,0,"like","skip"
"3108",5,68,30,29,17,30,17,1,1,51,0,12,0,2,0,"photo","skip"
"3109",5,68,30,29,17,30,17,1,1,51,0,12,0,2,1,"Skip","skip"
"3110",5,68,30,29,17,30,17,1,1,51,0,12,0,2,1,"Whole Screen","skip"
"3111",5,68,30,29,17,30,17,1,1,51,0,12,0,3,0,"Caption","skip"
"3112",5,68,30,29,17,30,17,1,1,51,0,12,0,3,0,"like","skip"
"3113",5,68,30,29,17,30,17,1,1,51,0,12,0,3,0,"photo","skip"
"3114",5,68,30,29,17,30,17,1,1,51,0,12,0,3,1,"Skip","skip"
"3115",5,68,30,29,17,30,17,1,1,51,0,12,0,3,1,"Whole Screen","skip"
"3116",5,68,30,29,17,30,17,1,1,51,0,12,0,4,0,"Caption","skip"
"3117",5,68,30,29,17,30,17,1,1,51,0,12,0,4,0,"like","skip"
"3118",5,68,30,29,17,30,17,1,1,51,0,12,0,4,0,"photo","skip"
"3119",5,68,30,29,17,30,17,1,1,51,0,12,0,4,1,"Skip","skip"
"3120",5,68,30,29,17,30,17,1,1,51,0,12,0,4,1,"Whole Screen","skip"
"3121",5,68,30,29,17,30,17,1,1,51,0,12,0,5,0,"Caption","like"
"3122",5,68,30,29,17,30,17,1,1,51,0,12,0,5,1,"like","like"
"3123",5,68,30,29,17,30,17,1,1,51,0,12,0,5,0,"photo","like"
"3124",5,68,30,29,17,30,17,1,1,51,0,12,0,5,0,"Skip","like"
"3125",5,68,30,29,17,30,17,1,1,51,0,12,0,5,1,"Whole Screen","like"
"3126",5,68,30,29,17,30,17,1,1,51,0,12,0,6,0,"Caption","like"
"3127",5,68,30,29,17,30,17,1,1,51,0,12,0,6,1,"like","like"
"3128",5,68,30,29,17,30,17,1,1,51,0,12,0,6,0,"photo","like"
"3129",5,68,30,29,17,30,17,1,1,51,0,12,0,6,0,"Skip","like"
"3130",5,68,30,29,17,30,17,1,1,51,0,12,0,6,1,"Whole Screen","like"
"3131",5,68,30,29,17,30,17,1,1,51,0,12,0,7,0,"Caption","skip"
"3132",5,68,30,29,17,30,17,1,1,51,0,12,0,7,0,"like","skip"
"3133",5,68,30,29,17,30,17,1,1,51,0,12,0,7,0,"photo","skip"
"3134",5,68,30,29,17,30,17,1,1,51,0,12,0,7,1,"Skip","skip"
"3135",5,68,30,29,17,30,17,1,1,51,0,12,0,7,1,"Whole Screen","skip"
"3136",5,68,30,29,17,30,17,1,1,51,0,12,0,8,0,"Caption","like"
"3137",5,68,30,29,17,30,17,1,1,51,0,12,0,8,1,"like","like"
"3138",5,68,30,29,17,30,17,1,1,51,0,12,0,8,0,"photo","like"
"3139",5,68,30,29,17,30,17,1,1,51,0,12,0,8,0,"Skip","like"
"3140",5,68,30,29,17,30,17,1,1,51,0,12,0,8,1,"Whole Screen","like"
"3141",5,68,30,29,17,30,17,1,1,51,0,12,0,9,0,"Caption","like"
"3142",5,68,30,29,17,30,17,1,1,51,0,12,0,9,1,"like","like"
"3143",5,68,30,29,17,30,17,1,1,51,0,12,0,9,0,"photo","like"
"3144",5,68,30,29,17,30,17,1,1,51,0,12,0,9,0,"Skip","like"
"3145",5,68,30,29,17,30,17,1,1,51,0,12,0,9,1,"Whole Screen","like"
"3146",5,68,30,29,17,30,17,1,1,51,0,12,0,10,0,"Caption","like"
"3147",5,68,30,29,17,30,17,1,1,51,0,12,0,10,1,"like","like"
"3148",5,68,30,29,17,30,17,1,1,51,0,12,0,10,0,"photo","like"
"3149",5,68,30,29,17,30,17,1,1,51,0,12,0,10,0,"Skip","like"
"3150",5,68,30,29,17,30,17,1,1,51,0,12,0,10,1,"Whole Screen","like"
"3151",5,68,30,29,17,30,17,1,1,51,0,12,0,11,0,"Caption","like"
"3152",5,68,30,29,17,30,17,1,1,51,0,12,0,11,1,"like","like"
"3153",5,68,30,29,17,30,17,1,1,51,0,12,0,11,0,"photo","like"
"3154",5,68,30,29,17,30,17,1,1,51,0,12,0,11,0,"Skip","like"
"3155",5,68,30,29,17,30,17,1,1,51,0,12,0,11,1,"Whole Screen","like"
"3156",5,68,30,29,17,30,17,1,1,51,0,12,0,12,0,"Caption","like"
"3157",5,68,30,29,17,30,17,1,1,51,0,12,0,12,1,"like","like"
"3158",5,68,30,29,17,30,17,1,1,51,0,12,0,12,0,"photo","like"
"3159",5,68,30,29,17,30,17,1,1,51,0,12,0,12,0,"Skip","like"
"3160",5,68,30,29,17,30,17,1,1,51,0,12,0,12,1,"Whole Screen","like"
"3161",5,68,30,29,17,30,17,1,1,51,0,12,0,13,0,"Caption","like"
"3162",5,68,30,29,17,30,17,1,1,51,0,12,0,13,1,"like","like"
"3163",5,68,30,29,17,30,17,1,1,51,0,12,0,13,0,"photo","like"
"3164",5,68,30,29,17,30,17,1,1,51,0,12,0,13,0,"Skip","like"
"3165",5,68,30,29,17,30,17,1,1,51,0,12,0,13,1,"Whole Screen","like"
"3166",5,68,30,29,17,30,17,1,1,51,0,12,0,14,0,"Caption","like"
"3167",5,68,30,29,17,30,17,1,1,51,0,12,0,14,1,"like","like"
"3168",5,68,30,29,17,30,17,1,1,51,0,12,0,14,0,"photo","like"
"3169",5,68,30,29,17,30,17,1,1,51,0,12,0,14,0,"Skip","like"
"3170",5,68,30,29,17,30,17,1,1,51,0,12,0,14,1,"Whole Screen","like"
"3171",5,68,30,29,17,30,17,1,1,51,0,12,0,15,0,"Caption","skip"
"3172",5,68,30,29,17,30,17,1,1,51,0,12,0,15,0,"like","skip"
"3173",5,68,30,29,17,30,17,1,1,51,0,12,0,15,0,"photo","skip"
"3174",5,68,30,29,17,30,17,1,1,51,0,12,0,15,1,"Skip","skip"
"3175",5,68,30,29,17,30,17,1,1,51,0,12,0,15,1,"Whole Screen","skip"
"3176",5,68,30,29,17,30,17,1,1,51,0,12,0,16,0,"Caption","skip"
"3177",5,68,30,29,17,30,17,1,1,51,0,12,0,16,0,"like","skip"
"3178",5,68,30,29,17,30,17,1,1,51,0,12,0,16,0,"photo","skip"
"3179",5,68,30,29,17,30,17,1,1,51,0,12,0,16,1,"Skip","skip"
"3180",5,68,30,29,17,30,17,1,1,51,0,12,0,16,1,"Whole Screen","skip"
"3181",5,68,30,29,17,30,17,1,1,51,0,12,0,17,0,"Caption","skip"
"3182",5,68,30,29,17,30,17,1,1,51,0,12,0,17,0,"like","skip"
"3183",5,68,30,29,17,30,17,1,1,51,0,12,0,17,0,"photo","skip"
"3184",5,68,30,29,17,30,17,1,1,51,0,12,0,17,1,"Skip","skip"
"3185",5,68,30,29,17,30,17,1,1,51,0,12,0,17,1,"Whole Screen","skip"
"3186",5,68,30,29,17,30,17,1,1,51,0,12,0,18,0,"Caption","skip"
"3187",5,68,30,29,17,30,17,1,1,51,0,12,0,18,0,"like","skip"
"3188",5,68,30,29,17,30,17,1,1,51,0,12,0,18,0,"photo","skip"
"3189",5,68,30,29,17,30,17,1,1,51,0,12,0,18,1,"Skip","skip"
"3190",5,68,30,29,17,30,17,1,1,51,0,12,0,18,1,"Whole Screen","skip"
"3191",5,68,30,29,17,30,17,1,1,51,0,12,0,19,0,"Caption","like"
"3192",5,68,30,29,17,30,17,1,1,51,0,12,0,19,1,"like","like"
"3193",5,68,30,29,17,30,17,1,1,51,0,12,0,19,0,"photo","like"
"3194",5,68,30,29,17,30,17,1,1,51,0,12,0,19,0,"Skip","like"
"3195",5,68,30,29,17,30,17,1,1,51,0,12,0,19,1,"Whole Screen","like"
"3196",5,68,30,29,17,30,17,1,1,51,0,12,0,20,0,"Caption","skip"
"3197",5,68,30,29,17,30,17,1,1,51,0,12,0,20,0,"like","skip"
"3198",5,68,30,29,17,30,17,1,1,51,0,12,0,20,0,"photo","skip"
"3199",5,68,30,29,17,30,17,1,1,51,0,12,0,20,1,"Skip","skip"
"3200",5,68,30,29,17,30,17,1,1,51,0,12,0,20,1,"Whole Screen","skip"
"3201",4,50,30,36,35,27,24,8,7,15,3,12,1,1,0,"Caption","skip"
"3202",4,50,30,36,35,27,24,8,7,15,3,12,1,1,0,"like","skip"
"3203",4,50,30,36,35,27,24,8,7,15,3,12,1,1,1,"Skip","skip"
"3204",4,50,30,36,35,27,24,8,7,15,3,12,1,1,0,"photo","skip"
"3205",4,50,30,36,35,27,24,8,7,15,3,12,1,1,1,"Whole Screen","skip"
"3206",4,50,30,36,35,27,24,8,7,15,3,12,1,2,0,"Caption","like"
"3207",4,50,30,36,35,27,24,8,7,15,3,12,1,2,1,"like","like"
"3208",4,50,30,36,35,27,24,8,7,15,3,12,1,2,0,"photo","like"
"3209",4,50,30,36,35,27,24,8,7,15,3,12,1,2,0,"Skip","like"
"3210",4,50,30,36,35,27,24,8,7,15,3,12,1,2,1,"Whole Screen","like"
"3211",4,50,30,36,35,27,24,8,7,15,3,12,1,3,0,"Caption","skip"
"3212",4,50,30,36,35,27,24,8,7,15,3,12,1,3,0,"like","skip"
"3213",4,50,30,36,35,27,24,8,7,15,3,12,1,3,0,"photo","skip"
"3214",4,50,30,36,35,27,24,8,7,15,3,12,1,3,1,"Skip","skip"
"3215",4,50,30,36,35,27,24,8,7,15,3,12,1,3,1,"Whole Screen","skip"
"3216",4,50,30,36,35,27,24,8,7,15,3,12,1,4,0,"Caption","like"
"3217",4,50,30,36,35,27,24,8,7,15,3,12,1,4,1,"like","like"
"3218",4,50,30,36,35,27,24,8,7,15,3,12,1,4,0,"photo","like"
"3219",4,50,30,36,35,27,24,8,7,15,3,12,1,4,0,"Skip","like"
"3220",4,50,30,36,35,27,24,8,7,15,3,12,1,4,1,"Whole Screen","like"
"3221",4,50,30,36,35,27,24,8,7,15,3,12,1,5,0,"Caption","skip"
"3222",4,50,30,36,35,27,24,8,7,15,3,12,1,5,0,"like","skip"
"3223",4,50,30,36,35,27,24,8,7,15,3,12,1,5,0,"photo","skip"
"3224",4,50,30,36,35,27,24,8,7,15,3,12,1,5,1,"Skip","skip"
"3225",4,50,30,36,35,27,24,8,7,15,3,12,1,5,1,"Whole Screen","skip"
"3226",4,50,30,36,35,27,24,8,7,15,3,12,1,6,0,"Caption","skip"
"3227",4,50,30,36,35,27,24,8,7,15,3,12,1,6,0,"like","skip"
"3228",4,50,30,36,35,27,24,8,7,15,3,12,1,6,0,"photo","skip"
"3229",4,50,30,36,35,27,24,8,7,15,3,12,1,6,1,"Skip","skip"
"3230",4,50,30,36,35,27,24,8,7,15,3,12,1,6,1,"Whole Screen","skip"
"3231",4,50,30,36,35,27,24,8,7,15,3,12,1,7,0,"Caption","skip"
"3232",4,50,30,36,35,27,24,8,7,15,3,12,1,7,0,"like","skip"
"3233",4,50,30,36,35,27,24,8,7,15,3,12,1,7,0,"photo","skip"
"3234",4,50,30,36,35,27,24,8,7,15,3,12,1,7,1,"Skip","skip"
"3235",4,50,30,36,35,27,24,8,7,15,3,12,1,7,1,"Whole Screen","skip"
"3236",4,50,30,36,35,27,24,8,7,15,3,12,1,8,0,"Caption","skip"
"3237",4,50,30,36,35,27,24,8,7,15,3,12,1,8,0,"like","skip"
"3238",4,50,30,36,35,27,24,8,7,15,3,12,1,8,0,"photo","skip"
"3239",4,50,30,36,35,27,24,8,7,15,3,12,1,8,1,"Skip","skip"
"3240",4,50,30,36,35,27,24,8,7,15,3,12,1,8,1,"Whole Screen","skip"
"3241",4,50,30,36,35,27,24,8,7,15,3,12,1,9,0,"Caption","skip"
"3242",4,50,30,36,35,27,24,8,7,15,3,12,1,9,0,"like","skip"
"3243",4,50,30,36,35,27,24,8,7,15,3,12,1,9,0,"photo","skip"
"3244",4,50,30,36,35,27,24,8,7,15,3,12,1,9,1,"Skip","skip"
"3245",4,50,30,36,35,27,24,8,7,15,3,12,1,9,1,"Whole Screen","skip"
"3246",4,50,30,36,35,27,24,8,7,15,3,12,1,10,0,"Caption","skip"
"3247",4,50,30,36,35,27,24,8,7,15,3,12,1,10,0,"like","skip"
"3248",4,50,30,36,35,27,24,8,7,15,3,12,1,10,0,"photo","skip"
"3249",4,50,30,36,35,27,24,8,7,15,3,12,1,10,1,"Skip","skip"
"3250",4,50,30,36,35,27,24,8,7,15,3,12,1,10,1,"Whole Screen","skip"
"3251",4,50,30,36,35,27,24,8,7,15,3,12,1,11,0,"Caption","skip"
"3252",4,50,30,36,35,27,24,8,7,15,3,12,1,11,0,"like","skip"
"3253",4,50,30,36,35,27,24,8,7,15,3,12,1,11,0,"photo","skip"
"3254",4,50,30,36,35,27,24,8,7,15,3,12,1,11,1,"Skip","skip"
"3255",4,50,30,36,35,27,24,8,7,15,3,12,1,11,1,"Whole Screen","skip"
"3256",4,50,30,36,35,27,24,8,7,15,3,12,1,12,0,"Caption","like"
"3257",4,50,30,36,35,27,24,8,7,15,3,12,1,12,1,"like","like"
"3258",4,50,30,36,35,27,24,8,7,15,3,12,1,12,0,"photo","like"
"3259",4,50,30,36,35,27,24,8,7,15,3,12,1,12,0,"Skip","like"
"3260",4,50,30,36,35,27,24,8,7,15,3,12,1,12,1,"Whole Screen","like"
"3261",4,50,30,36,35,27,24,8,7,15,3,12,1,13,0,"Caption","like"
"3262",4,50,30,36,35,27,24,8,7,15,3,12,1,13,1,"like","like"
"3263",4,50,30,36,35,27,24,8,7,15,3,12,1,13,0,"photo","like"
"3264",4,50,30,36,35,27,24,8,7,15,3,12,1,13,0,"Skip","like"
"3265",4,50,30,36,35,27,24,8,7,15,3,12,1,13,1,"Whole Screen","like"
"3266",4,50,30,36,35,27,24,8,7,15,3,12,1,14,0,"Caption","skip"
"3267",4,50,30,36,35,27,24,8,7,15,3,12,1,14,0,"like","skip"
"3268",4,50,30,36,35,27,24,8,7,15,3,12,1,14,0,"photo","skip"
"3269",4,50,30,36,35,27,24,8,7,15,3,12,1,14,1,"Skip","skip"
"3270",4,50,30,36,35,27,24,8,7,15,3,12,1,14,1,"Whole Screen","skip"
"3271",4,50,30,36,35,27,24,8,7,15,3,12,1,15,0,"Caption","like"
"3272",4,50,30,36,35,27,24,8,7,15,3,12,1,15,1,"like","like"
"3273",4,50,30,36,35,27,24,8,7,15,3,12,1,15,0,"photo","like"
"3274",4,50,30,36,35,27,24,8,7,15,3,12,1,15,0,"Skip","like"
"3275",4,50,30,36,35,27,24,8,7,15,3,12,1,15,1,"Whole Screen","like"
"3276",4,50,30,36,35,27,24,8,7,15,3,12,1,16,0,"Caption","skip"
"3277",4,50,30,36,35,27,24,8,7,15,3,12,1,16,0,"like","skip"
"3278",4,50,30,36,35,27,24,8,7,15,3,12,1,16,0,"photo","skip"
"3279",4,50,30,36,35,27,24,8,7,15,3,12,1,16,1,"Skip","skip"
"3280",4,50,30,36,35,27,24,8,7,15,3,12,1,16,1,"Whole Screen","skip"
"3281",4,50,30,36,35,27,24,8,7,15,3,12,1,17,0,"Caption","skip"
"3282",4,50,30,36,35,27,24,8,7,15,3,12,1,17,0,"like","skip"
"3283",4,50,30,36,35,27,24,8,7,15,3,12,1,17,0,"photo","skip"
"3284",4,50,30,36,35,27,24,8,7,15,3,12,1,17,1,"Skip","skip"
"3285",4,50,30,36,35,27,24,8,7,15,3,12,1,17,1,"Whole Screen","skip"
"3286",4,50,30,36,35,27,24,8,7,15,3,12,1,18,0,"Caption","like"
"3287",4,50,30,36,35,27,24,8,7,15,3,12,1,18,1,"like","like"
"3288",4,50,30,36,35,27,24,8,7,15,3,12,1,18,0,"photo","like"
"3289",4,50,30,36,35,27,24,8,7,15,3,12,1,18,0,"Skip","like"
"3290",4,50,30,36,35,27,24,8,7,15,3,12,1,18,1,"Whole Screen","like"
"3291",4,50,30,36,35,27,24,8,7,15,3,12,1,19,0,"Caption","like"
"3292",4,50,30,36,35,27,24,8,7,15,3,12,1,19,1,"like","like"
"3293",4,50,30,36,35,27,24,8,7,15,3,12,1,19,0,"photo","like"
"3294",4,50,30,36,35,27,24,8,7,15,3,12,1,19,0,"Skip","like"
"3295",4,50,30,36,35,27,24,8,7,15,3,12,1,19,1,"Whole Screen","like"
"3296",4,50,30,36,35,27,24,8,7,15,3,12,1,20,0,"Caption","like"
